id,name,name_en,scientific_name,common_names,family,category,habitat_types,water_types,depth_range_min,depth_range_max,temperature_range_min,temperature_range_max,geographic_zones,countries,fao_zones,average_size_cm,max_size_cm,average_weight_kg,max_weight_kg,rarity,icon_url,photo_url,description,gbif_id,created_at,updated_at
574a7ff2-4d02-4e17-989d-1c9b3df871ba,Sole perdrix panachée,Bastard Sole,Microchirus variegatus,,Soleidae,,,"[""salt""]",,,,,,"[""CA"",""SN"",""US"",""JM"",""FR"",""BS"",""VE"",""SR"",""SL"",""HN"",""MX"",""CI"",""AR"",""NI"",""GM"",""MR"",""IE"",""GY"",""BR"",""PA"",""HT"",""LR"",""BZ"",""ZA"",""DO"",""GN"",""ES"",""PT"",""NG"",""NO"",""GB"",""IS"",""CU"",""CR"",""EH"",""MA"",""GH"",""CO"",""CV"",""GW"",""GL"",""GT""]",,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,"La sole-perdix commune ou sole-perdrix panachée (Microchirus variegatus) est une espèce de poissons plats marins appartenant à la famille des Soleidae, à la teinte orangée et à rayures sombres.",2410108,2025-11-22 01:24:25.185827+00,2025-11-22 01:24:25.185827+00
5a4f4b6e-7b16-489c-8e4c-c0555e2fa239,Grand requin blanc,Great White Shark,Carcharodon carcharias,,Lamnidae,,,"[""salt""]",,,,,,"[""CA"",""SN"",""US"",""JM"",""FR"",""BS"",""VE"",""SR"",""SL"",""HN"",""MX"",""CI"",""AR"",""NI"",""GM"",""MR"",""IE"",""GY"",""BR"",""PA"",""HT"",""LR"",""BZ"",""ZA"",""DO"",""GN"",""ES"",""PT"",""NG"",""NO"",""GB"",""IS"",""CU"",""CR"",""EH"",""MA"",""GH"",""CO"",""CV"",""GW"",""GL"",""GT""]",,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/5/56/White_shark.jpg/120px-White_shark.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/5/56/White_shark.jpg/120px-White_shark.jpg,Carcharodon carcharias,2420694,2025-11-22 01:24:25.185827+00,2025-11-22 01:24:25.185827+00
5b1a5473-e605-473a-a701-84f491ad95a7,Gobie à bouche rouge,Red-mouth Goby,Gobius cruentatus,,Gobiidae,,,"[""salt""]",,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,"Gobie ensanglanté, Gobie à bouche rouge",8187685,2025-11-22 01:24:25.185827+00,2025-11-22 01:24:25.185827+00
5b9b2dbd-1d04-419a-889a-09a11d14ae2e,Chabot de l'Hérault,Hérault Sculpin,Cottus rondeleti,,Cottidés,,,"[""fresh""]",,,,,,"[""FR""]",,,,,,,,,"Le Chabot de l'Hérault (Cottus rondeleti)  est une espèce de poissons de la famille des Cottidae, endémique des bassins du département de l'Hérault en France. Son nom a été donné en l'honneur de Guillaume Rondelet, précurseur de l'ichtyologie européenne et d'un des tout premiers traités ichtyologiques.",2334119,2025-11-22 01:24:05.500597+00,2025-11-22 01:24:05.500597+00
5c149fa5-6fc7-41b1-ba15-29a71c3fae10,Blennie basilic,Basilisk blenny,Salaria basilisca,,Blenniidae,,,"[""salt""]",,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/0/04/Salaria_basilisca.jpg/120px-Salaria_basilisca.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/0/04/Salaria_basilisca.jpg/120px-Salaria_basilisca.jpg,"Salaria basilisca, la blennie basilic, est une espèce de poissons de la famille des Blenniidae qui se rencontre en Méditerranée et dans l'Adriatique.",5211365,2025-11-22 01:24:25.185827+00,2025-11-22 01:24:25.185827+00
5cdb6a56-2cfd-49a1-89fd-e65a52f442ed,Vieille coquette,Cuckoo wrasse,Labrus mixtus,,Labridae,,,"[""salt""]",,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d4/Labrus_mixtus_2_by_Line1.jpg/120px-Labrus_mixtus_2_by_Line1.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d4/Labrus_mixtus_2_by_Line1.jpg/120px-Labrus_mixtus_2_by_Line1.jpg,La Vieille coquette (Labrus mixtus) est une espèce de poissons de la famille des Labridae.,2383649,2025-11-22 01:24:25.185827+00,2025-11-22 01:24:25.185827+00
5d26e46a-da28-4508-b14b-25672dedec83,Pléco léopard,,Pterygoplichthys gibbiceps,,Loricariidés,,,"[""fresh""]",,,,,,"[""FR""]",,,,,,,,,Pterygoplichthys gibbiceps est une espèce de poissons-chats d'eau douce de la famille des Loricariidae.,2339957,2025-11-22 01:24:05.500597+00,2025-11-22 01:24:05.500597+00
5e7a1cf5-b1fa-499e-ad09-4accfd74b5ed,Achigan à grande bouche,American Black Bass,Micropterus salmoides,,Centrarchidés,,,"[""fresh""]",,,,,,"[""FR""]",,,,,,,,,"L'Achigan à grande bouche (Micropterus salmoides), aussi appelé black-bass et parfois perche truitée, perche truite, perche d'Amérique ou perche noire, est une espèce de poissons d'eau douce de la famille des Centrarchidae originaire d'Amérique du Nord et introduite en Europe à la fin du XIXe siècle. C'est une espèce très recherchée et élevée pour la pêche de loisir.",2394563,2025-11-22 01:24:05.500597+00,2025-11-22 01:24:05.500597+00
5edc687e-7737-46d6-abe7-7bb71480bf55,Turbot,turbot,Psetta maxima,,Scophthalmidae,,,"[""salt""]",,,,,,"[""CA"",""SN"",""US"",""JM"",""FR"",""BS"",""VE"",""SR"",""SL"",""HN"",""MX"",""CI"",""AR"",""NI"",""GM"",""MR"",""IE"",""GY"",""BR"",""PA"",""HT"",""LR"",""BZ"",""ZA"",""DO"",""GN"",""ES"",""PT"",""NG"",""NO"",""GB"",""IS"",""CU"",""CR"",""EH"",""MA"",""GH"",""CO"",""CV"",""GW"",""GL"",""GT""]",,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/a/af/Psetta_maxima.JPG/120px-Psetta_maxima.JPG,https://upload.wikimedia.org/wikipedia/commons/thumb/a/af/Psetta_maxima.JPG/120px-Psetta_maxima.JPG,"Turbot, Turbot commun",2409416,2025-11-22 01:24:25.185827+00,2025-11-22 01:24:25.185827+00
5f66b74c-e87c-4c85-b613-a619e045f566,Blennie coiffée,Montagu's Blenny,Coryphoblennius galerita,,Blenniidae,,,"[""salt""]",,,,,,"[""CA"",""SN"",""US"",""JM"",""FR"",""BS"",""VE"",""SR"",""SL"",""HN"",""MX"",""CI"",""AR"",""NI"",""GM"",""MR"",""IE"",""GY"",""BR"",""PA"",""HT"",""LR"",""BZ"",""ZA"",""DO"",""GN"",""ES"",""PT"",""NG"",""NO"",""GB"",""IS"",""CU"",""CR"",""EH"",""MA"",""GH"",""CO"",""CV"",""GW"",""GL"",""GT""]",,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,"La blennie coiffée, Coryphoblennius galerita, est une espèce de poissons marins appartenant à la famille des Blenniidae. Il s'agit de la seule espèce du genre Coryphoblennius.",2395367,2025-11-22 01:24:25.185827+00,2025-11-22 01:24:25.185827+00
5f67766e-205d-4926-ae75-a3882a8c446b,Blennie paon,Peacock blenny,Salaria pavo,,Blenniidae,,,"[""salt""]",,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,"La Blennie paon (Salaria pavo) est une espèce de poissons de la famille des Blenniidae qui se rencontre dans l'Atlantique Est, des côtes françaises jusqu'à celles du Maroc mais également en Méditerranée, en mer Noire et dans le canal de Suez.",5211367,2025-11-22 01:24:25.185827+00,2025-11-22 01:24:25.185827+00
603e7104-583a-4dc5-a19b-1dd8924015fe,Raie guitare,Common guitarfish,Rhinobatos rhinobatos,,Rhinobatidae,,,"[""salt""]",,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,,2419005,2025-11-22 01:24:25.185827+00,2025-11-22 01:24:25.185827+00
62392ef0-c3fe-4038-8ab2-2423b1325bcb,Blennie de zvonimiri,Red Blenny,Parablennius zvonimiri,,Blenniidae,,,"[""salt""]",,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/2/29/Parablennius_zvonimiri_08-04-08_DSCF2468.jpg/120px-Parablennius_zvonimiri_08-04-08_DSCF2468.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/2/29/Parablennius_zvonimiri_08-04-08_DSCF2468.jpg/120px-Parablennius_zvonimiri_08-04-08_DSCF2468.jpg,Parablennius zvonimiri (nom vernaculaire : Blennie de Zvonimiri) est un poisson de la famille des Blenniidae,2395748,2025-11-22 01:24:25.185827+00,2025-11-22 01:24:25.185827+00
62855476-d84f-4abb-b09e-92235c16430f,Marbré,,Lithognathus mormyrus,,Sparidae,,,"[""salt""]",,,,,,"[""CA"",""SN"",""US"",""JM"",""FR"",""BS"",""VE"",""SR"",""SL"",""HN"",""MX"",""CI"",""AR"",""NI"",""GM"",""MR"",""IE"",""GY"",""BR"",""PA"",""HT"",""LR"",""BZ"",""ZA"",""DO"",""GN"",""ES"",""PT"",""NG"",""NO"",""GB"",""IS"",""CU"",""CR"",""EH"",""MA"",""GH"",""CO"",""CV"",""GW"",""GL"",""GT""]",,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/Banc_de_marbr%C3%A9s.jpg/120px-Banc_de_marbr%C3%A9s.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/Banc_de_marbr%C3%A9s.jpg/120px-Banc_de_marbr%C3%A9s.jpg,Lithognathus mormyrus,2392647,2025-11-22 01:24:25.185827+00,2025-11-22 01:24:25.185827+00
63760270-6cb4-4803-9f74-7cf70241b08e,Saumon rose à bosse,Pink Salmon,Oncorhynchus gorbuscha,,Salmonidés,,,"[""fresh""]",,,,,,"[""FR""]",,,,,,,,,Oncorhynchus gorbuscha,5204037,2025-11-22 01:24:05.500597+00,2025-11-22 01:24:05.500597+00
638a90b3-38cc-4ea9-a9ca-4d5f7712a812,Aphanius de Corse,Mediterranean Killifish,Aphanius fasciatus,,Cyprinodontidés,,,"[""fresh""]",,,,,,"[""FR""]",,,,,,,,,Aphanius fasciatus,2348104,2025-11-22 01:24:05.500597+00,2025-11-22 01:24:05.500597+00
64131dd3-a2d9-45fa-a80a-414ee486011f,Lançon,Corbin's sand eel,Hyperoplus immaculatus,,Ammodytidae,,,"[""salt""]",,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,"Le lançon immaculé ou lançon jolivet (Hyperoplus immaculatus), est une espèce de poissons marins appartenant à la famille des Ammodytidae.",2390012,2025-11-22 01:24:49.133576+00,2025-11-22 01:24:49.133576+00
64841c8b-c609-4257-a695-84b782e8855f,Achigan à petite bouche,Bass,Micropterus dolomieu,,Centrarchidés,,,"[""fresh""]",,,,,,"[""FR""]",,,,,,,,,"Achigan à petite bouche, black-bass à petite bouche",5211250,2025-11-22 01:24:05.500597+00,2025-11-22 01:24:05.500597+00
665b37fa-4a6b-45cb-a747-8d1eec1306f3,Requin du Groenland,Greenland Shark,Somniosus microcephalus,,Dalatiidae,,,"[""salt""]",,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Somniosus_microcephalus.jpg/120px-Somniosus_microcephalus.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Somniosus_microcephalus.jpg/120px-Somniosus_microcephalus.jpg,Somniosus microcephalus,2421162,2025-11-22 01:24:49.133576+00,2025-11-22 01:24:49.133576+00
67187377-cc6b-46f9-a343-8c9c607a40bd,Chevaine italien,Italian chub,Squalius squalus,,Cyprinidés,,,"[""fresh""]",,,,,,"[""FR""]",,,,,,,,,,2365778,2025-11-22 01:24:05.500597+00,2025-11-22 01:24:05.500597+00
68bf583a-8887-45db-a2d6-98782c9ee34b,Triptérygion jaune,Black-faced Blenny,Tripterygion delaisi,,Tripterygiidae,,,"[""salt""]",,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9a/Tripterygion_delaisi.JPG/120px-Tripterygion_delaisi.JPG,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9a/Tripterygion_delaisi.JPG/120px-Tripterygion_delaisi.JPG,"Le triptérygion jaune (Tripterygion delaisi) est un poisson osseux de la famille des triptérygiidés. Sa taille maximale est de 8,5 cm à 9 cm.",2393095,2025-11-22 01:24:25.185827+00,2025-11-22 01:24:25.185827+00
68e0d6a6-30fd-482b-aaca-d749f9bd68f3,Vandoise rostrée,beaked dace,Leuciscus burdigalensis,,Cyprinidés,,,"[""fresh""]",,,,,,"[""FR""]",,,,,,,,,Leuciscus burdigalensis,4409642,2025-11-22 01:24:05.500597+00,2025-11-22 01:24:05.500597+00
6b90b292-54a3-4d21-ab7c-96883a3d6444,Toxostome,French Nase,Parachondrostoma toxostoma,,Cyprinidés,,,"[""fresh""]",,,,,,"[""FR""]",,,,,,,,,Chondrostoma toxostoma,2359289,2025-11-22 01:24:05.500597+00,2025-11-22 01:24:05.500597+00
6bd6da63-8c53-4fee-ad8f-f54b983a6bf1,Emissole tachetée,,Mustelus asterias,,Triakidae,,,"[""salt""]",,,,,,"[""CA"",""SN"",""US"",""JM"",""FR"",""BS"",""VE"",""SR"",""SL"",""HN"",""MX"",""CI"",""AR"",""NI"",""GM"",""MR"",""IE"",""GY"",""BR"",""PA"",""HT"",""LR"",""BZ"",""ZA"",""DO"",""GN"",""ES"",""PT"",""NG"",""NO"",""GB"",""IS"",""CU"",""CR"",""EH"",""MA"",""GH"",""CO"",""CV"",""GW"",""GL"",""GT""]",,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,L'Émissole tachetée (Mustelus asterias) est une espèce de requins de la famille des Triakidae.,2418315,2025-11-22 01:24:25.185827+00,2025-11-22 01:24:25.185827+00
6c1114a4-4f31-4a23-bef5-349b4314588a,Vairon du Languedoc,Languedoc Minnow,Phoxinus septimaniae,,Cyprinidés,,,"[""fresh""]",,,,,,"[""FR""]",,,,,,,,,Phoxinus septimaniae · Vairon du Languedoc,5207400,2025-11-22 01:24:05.500597+00,2025-11-22 01:24:05.500597+00
6d27fc6a-845e-4ed5-9da4-4958c5819d62,Vimbe,,Vimba vimba,,Cyprinidés,,,"[""fresh""]",,,,,,"[""FR""]",,,,,,,,,Vimba vimba,2360504,2025-11-22 01:24:05.500597+00,2025-11-22 01:24:05.500597+00
6df5aeea-f843-4891-bfa1-ab8a8adaa3b0,Goujon d'Auvergne,Auvergne Gudgeon,Gobio alverniae,,Cyprinidés,,,"[""fresh""]",,,,,,"[""FR""]",,,,,,,,,Gobio alverniae,5207780,2025-11-22 01:24:05.500597+00,2025-11-22 01:24:05.500597+00
6e204349-fe6f-4182-975c-77813a27a099,Lançon équille,Lesser sandeel,Ammodytes tobianus,,Ammodytidae,,,"[""salt""]",,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6d/Tobiasz.JPG/120px-Tobiasz.JPG,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6d/Tobiasz.JPG/120px-Tobiasz.JPG,"Le lançon équille, Ammodytes tobianus, est une espèce de poissons marins appartenant à la famille des Ammodytidae.",2389991,2025-11-22 01:24:49.133576+00,2025-11-22 01:24:49.133576+00
6ee5af72-ecca-4e1d-9c34-1925f343a327,Mulet doré,Golden grey mullet,Liza aurata,,Mugilidae,,,"[""salt""]",,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,"Le mulet doré ou muge doré, Chelon auratus (anciennement Liza aurata), est une espèce de poissons marins de la famille des Mugilidae.",2400770,2025-11-22 01:24:49.133576+00,2025-11-22 01:24:49.133576+00
6f78dc2b-8760-4d87-a837-a6666b86f18c,Grande alose,Alice shad,Alosa alosa,,Clupéidés,,,"[""fresh""]",,,,,,"[""FR""]",,,,,,,,,Alosa alosa · Alose vraie,2412685,2025-11-22 01:24:05.500597+00,2025-11-22 01:24:05.500597+00
6fbd9832-28cc-47ab-ab9d-7a977e5d9d17,Gonelle,Butter-fish,Pholis gunnellus,,Pholidae,,,"[""salt""]",,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/2/24/Rock_gunnel.jpg/120px-Rock_gunnel.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/2/24/Rock_gunnel.jpg/120px-Rock_gunnel.jpg,"La gonnelle (aussi orthographiée gonelle) ou Sigouine de roche, Pholis gunnellus, est une espèce de poissons marins appartenant à la famille des Pholidae.",5210421,2025-11-22 01:24:49.133576+00,2025-11-22 01:24:49.133576+00
701104a8-9c26-46ac-892b-62d9b88f46b8,Umbre pygmée,Eastern mudminnow,Umbra pygmaea,,Umbridés,,,"[""fresh""]",,,,,,"[""FR""]",,,,,,,,,Umbra pygmaea,5203111,2025-11-22 01:24:05.500597+00,2025-11-22 01:24:05.500597+00
707ee66f-dfdc-432f-b125-c3ea482e19d7,Sauclet,,Atherina hepsetus,,Atherinidae,,,"[""salt""]",,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,"Atherina hepsetus, communément nommé en français Sauclet ou Athérine, est une espèce de poissons de la famille des Atherinidae. Son nom binominal vient du grec αθερί να εψητός atherí na ’epsêtós soit « frais à friture ».",2411943,2025-11-22 01:24:25.185827+00,2025-11-22 01:24:25.185827+00
7173c13a-e4b1-472e-82af-fb64a9615aea,Petite vive,Lesser weaver,Echiichthys vipera,,Trachinidae,,,"[""salt""]",,,,,,"[""CA"",""SN"",""US"",""JM"",""FR"",""BS"",""VE"",""SR"",""SL"",""HN"",""MX"",""CI"",""AR"",""NI"",""GM"",""MR"",""IE"",""GY"",""BR"",""PA"",""HT"",""LR"",""BZ"",""ZA"",""DO"",""GN"",""ES"",""PT"",""NG"",""NO"",""GB"",""IS"",""CU"",""CR"",""EH"",""MA"",""GH"",""CO"",""CV"",""GW"",""GL"",""GT""]",,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,La Petite vive (Echiichthys vipera) est une espèce de poissons marins de la famille des Trachinidae. C'est la seule espèce du genre Echiichthys.,2386469,2025-11-22 01:24:25.185827+00,2025-11-22 01:24:25.185827+00
7196faf8-5df9-425a-ae32-2e94e757e4ea,Rotengle de Bosnie,Dalmatian rudd,Scardinius dergle,,Cyprinidés,,,"[""fresh""]",,,,,,"[""FR""]",,,,,,,,,,2362650,2025-11-22 01:24:05.500597+00,2025-11-22 01:24:05.500597+00
71bc7eb7-4ddc-4ed8-aea0-5efdf821bc44,Orphie,"Garfish, Garpike",Belone belone,,Belonidae,,,"[""salt""]",,,,,,"[""CA"",""SN"",""US"",""JM"",""FR"",""BS"",""VE"",""SR"",""SL"",""HN"",""MX"",""CI"",""AR"",""NI"",""GM"",""MR"",""IE"",""GY"",""BR"",""PA"",""HT"",""LR"",""BZ"",""ZA"",""DO"",""GN"",""ES"",""PT"",""NG"",""NO"",""GB"",""IS"",""CU"",""CR"",""EH"",""MA"",""GH"",""CO"",""CV"",""GW"",""GL"",""GT""]",,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,"Aiguillette, Aiguille de mer, Poisson cornu, Orphie",2369178,2025-11-22 01:24:25.185827+00,2025-11-22 01:24:25.185827+00
749ffd65-829e-442e-bf31-c0a64c669c15,Omble du Canada,American Lake Charr,Salvelinus namaycush,,Salmonidés,,,"[""fresh""]",,,,,,"[""FR""]",,,,,,,,,"Le touladi (Salvelinus namaycush) est un poisson d'eau douce de la famille des ombles, typique des  grands plans d'eau oligotrophes de l'Amérique du Nord. Il est aussi communément appelé truite grise, truite de lac ou omble du Canada. Le touladi est une espèce prisée comme poisson-trophée ainsi que comme source d'alimentation.",2351327,2025-11-22 01:24:05.500597+00,2025-11-22 01:24:05.500597+00
74ef0ca6-a0cc-4d15-9a25-258d4cc0fe80,Gobie paganel,Rock Goby,Gobius paganellus,,Gobiidae,,,"[""salt""]",,,,,,"[""CA"",""SN"",""US"",""JM"",""FR"",""BS"",""VE"",""SR"",""SL"",""HN"",""MX"",""CI"",""AR"",""NI"",""GM"",""MR"",""IE"",""GY"",""BR"",""PA"",""HT"",""LR"",""BZ"",""ZA"",""DO"",""GN"",""ES"",""PT"",""NG"",""NO"",""GB"",""IS"",""CU"",""CR"",""EH"",""MA"",""GH"",""CO"",""CV"",""GW"",""GL"",""GT""]",,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,Gobius paganellus,8196993,2025-11-22 01:24:25.185827+00,2025-11-22 01:24:25.185827+00
7532acbc-1458-47c9-b272-b79045333345,Petite Sole jaune,Solenette,Buglossidium luteum,,Soleidae,,,"[""salt""]",,,,,,"[""CA"",""SN"",""US"",""JM"",""FR"",""BS"",""VE"",""SR"",""SL"",""HN"",""MX"",""CI"",""AR"",""NI"",""GM"",""MR"",""IE"",""GY"",""BR"",""PA"",""HT"",""LR"",""BZ"",""ZA"",""DO"",""GN"",""ES"",""PT"",""NG"",""NO"",""GB"",""IS"",""CU"",""CR"",""EH"",""MA"",""GH"",""CO"",""CV"",""GW"",""GL"",""GT""]",,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,La petite sole jaune (Buglossidium luteum) est une espèce de poissons plats marins appartenant à la famille des Soleidae. C'est la seule espèce connue du genre Buglodissium (monotypique).,2409909,2025-11-22 01:24:25.185827+00,2025-11-22 01:24:25.185827+00
7593c89f-7e69-4493-9b80-03f284242e04,Brochet aquitain,Aquitaine Pike,Esox aquitanicus,,Ésocidés,,,"[""fresh""]",,,,,,"[""FR""]",,,,,,,,,Brochet aquitain,7832748,2025-11-22 01:24:05.500597+00,2025-11-22 01:24:05.500597+00
7660a0d0-91dc-47f5-80df-608083acfaf2,Museau pointu,Porgy,Diplodus puntazzo,,Sparidae,,,"[""salt""]",,,,,,"[""CA"",""SN"",""US"",""JM"",""FR"",""BS"",""VE"",""SR"",""SL"",""HN"",""MX"",""CI"",""AR"",""NI"",""GM"",""MR"",""IE"",""GY"",""BR"",""PA"",""HT"",""LR"",""BZ"",""ZA"",""DO"",""GN"",""ES"",""PT"",""NG"",""NO"",""GB"",""IS"",""CU"",""CR"",""EH"",""MA"",""GH"",""CO"",""CV"",""GW"",""GL"",""GT""]",,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/7/77/Diplodus_puntazzo_Guido_Picchetti.jpg/120px-Diplodus_puntazzo_Guido_Picchetti.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/7/77/Diplodus_puntazzo_Guido_Picchetti.jpg/120px-Diplodus_puntazzo_Guido_Picchetti.jpg,Le Sar à museau pointu (Diplodus puntazzo) est une espèce de la famille des sparidés pouvant atteindre jusqu'à 60 cm de long. Il est présent en Atlantique Est et en Méditerranée.,9777888,2025-11-22 01:24:25.185827+00,2025-11-22 01:24:25.185827+00
76ba3bc6-5ab2-49fa-aed6-a726098f731c,Mulet labéon,Boxlip mullet,Oedalechilus labeo,,Mugilidae,,,"[""salt""]",,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,,2400921,2025-11-22 01:24:25.185827+00,2025-11-22 01:24:25.185827+00
76e80806-9d4a-45b2-807a-00646a9786c4,Mulet porc,Thinlip grey mullet,Chelon ramada,,Mugilidés,,,"[""salt"",""fresh""]",,,,,,"[""LB"",""ES"",""SI"",""MT"",""MC"",""FR"",""BA"",""IL"",""LY"",""IT"",""TN"",""PS"",""TR"",""CY"",""MA"",""AL"",""HR"",""EG"",""GR"",""SY"",""ME"",""DZ""]",,,,,,,,,"Mulet porc, Mulet capiton, Mulet calusse",9234296,2025-11-22 01:24:05.500597+00,2025-11-22 01:24:05.500597+00
77b928c1-993e-42d0-857a-4a55711ebcf0,Truite arc-en-ciel,Baiser,Oncorhynchus mykiss,,Salmonidés,,,"[""fresh""]",,,,,,"[""FR""]",,,,,,,,,Oncorhynchus mykiss,5204019,2025-11-22 01:24:05.500597+00,2025-11-22 01:24:05.500597+00
78bfcf94-d9f4-4650-bd4c-1815a28bb2ef,Gobie fluviatile,Monkey goby,Neogobius fluviatilis,,Gobiidés,,,"[""fresh""]",,,,,,"[""FR""]",,,,,,,,,Gobie fluviatile,2379105,2025-11-22 01:24:05.500597+00,2025-11-22 01:24:05.500597+00
798f58fc-9816-467a-aa02-2105f1fc5ace,Gobies nains,,Pomatoschistus sp.,,Gobiidae,,,"[""salt""]",,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,,2379265,2025-11-22 01:24:25.185827+00,2025-11-22 01:24:25.185827+00
